_ - name,_ - _line,_ - retrieved_at,_ - company_number,cp_number_wikidata,_ - current_status,_ - jurisdiction_code,_ - registered_address,street,postal_code,length_str,_ - registered_address 2 2,_ - officers - _ - name,_ - officers - _ - type,_ - officers - _ - position,_ - officers - _ - start_date,_ - officers - _ - end_date,_ - officers - _ - other_attributes - lastname,_ - officers - _ - other_attributes - firstname,_ - officers - _ - other_attributes - city,_ - officers - _ - other_attributes - flag,_ - officers - _ - other_attributes - dismissed,_ - officers - _ - other_attributes - reference_no,_ - officers - _ - other_attributes - title,_ - officers - _ - other_attributes - maidenname,_ - all_attributes - registrar,_ - all_attributes - _registerArt,_ - all_attributes - federal_state,_ - all_attributes - _registerNummer,_ - all_attributes - native_company_number,_ - all_attributes - registered_office,_ - all_attributes - former_registrar,_ - all_attributes - _registerNummerSuffix,_ - all_attributes - additional_data - AD,_ - all_attributes - additional_data - CD,_ - all_attributes - additional_data - DK,_ - all_attributes - additional_data - HD,_ - all_attributes - additional_data - SI,_ - all_attributes - additional_data - UT,_ - all_attributes - additional_data - VÖ,_ - all_attributes - additional_data - ,_ - all_attributes - additional_data - Status information,_ - all_attributes - additional_data - Note:,_ - previous_names - _ - company_name,_ - subsequent_registrations - _ - data_type,_ - subsequent_registrations - _ - confidence,_ - subsequent_registrations - _ - source_url,_ - subsequent_registrations - _ - start_date,_ - subsequent_registrations - _ - retrieved_at,_ - subsequent_registrations - _ - start_date_type,_ - subsequent_registrations - _ - publication_date,_ - subsequent_registrations - _ - subsequent_registration_start_date,_ - subsequent_registrations - _ - previous_entity - entity_type,_ - subsequent_registrations - _ - previous_entity - entity_properties - company_number,_ - subsequent_registrations - _ - previous_entity - entity_properties - jurisdiction_code,_ - subsequent_registrations - _ - subsequent_entity - entity_type,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - company_number,_ - subsequent_registrations - _ - subsequent_entity - entity_properties - jurisdiction_code,_ - alternate_registrations - _ - data_type,_ - alternate_registrations - _ - confidence,_ - alternate_registrations - _ - source_url,_ - alternate_registrations - _ - start_date,_ - alternate_registrations - _ - sample_date,_ - alternate_registrations - _ - retrieved_at,_ - alternate_registrations - _ - start_date_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_type,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - company_number,_ - alternate_registrations - _ - alternate_entities - _ - entity_properties - jurisdiction_code
Leaxa Biotechnology Products AG,23785,2018-07-26T05:29:33Z,R1101_HRB67004,de/R1101_HRB67004,removed,de,"c/o Raupach & Wollert-Elmendorff, Rechtsanwaltsgesellschaft mbH, Schwannstraße 6, 40476 Düsseldorf.",c/o Raupach & Wollert-Elmendorff,Rechtsanwaltsgesellschaft,25,"mbH, Schwannstraße 6, 40476 Düsseldorf.",,,,,,,,,,,,,,Düsseldorf,HRB,North Rhine-Westphalia,67004,Düsseldorf HRB 67004,Düsseldorf,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRACOPEN GmbH,24485,2018-07-26T05:58:12Z,R1101_HRB67312,de/R1101_HRB67312,currently registered,de,"c/o Steuerbüro Enderlein, Westfalenstraße 21-25, 40472 Düsseldorf.",c/o Steuerbüro Enderlein,Westfalenstraße,15,"21-25, 40472 Düsseldorf.",Bernhard Wolter,person,Geschäftsführer,,2012-09-25,Wolter,Bernhard,Düsseldorf,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,67312,Düsseldorf HRB 67312,Düsseldorf,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bert Pennarts,person,Geschäftsführer,2012-02-09,,Pennarts,Bert,Harderwijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teamsunited GmbH,24509,2017-06-25T10:37:40Z,K1101R_HRB113098,de/K1101R_HRB113098,removed,de,"c/o Gründerwerkstatt/HAW Hamburg, Alexanderstraße 1, 20099 Hamburg.",c/o Gründerwerkstatt/HAW Hamburg,Alexanderstraße,15,"1, 20099 Hamburg.",Robin John Andes Harries,person,Geschäftsführer,2010-03-18,,Harries,Robin John Andes,Hamburg,,,,,,Hamburg,HRB,Hamburg,113098,Hamburg HRB 113098,Hamburg,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Robin John Andes Harries,person,Liquidator,2012-07-31,,Harries,Robin John Andes,Hamburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paxton Access GmbH,28114,2017-06-26T22:58:25Z,R1101_HRB69132,de/R1101_HRB69132,currently registered,de,"c/o MAZARS GmbH Wirtschaftsprüfungsgesellschaft, Bennigsen-Platz 1, 40474 Düsseldorf.",c/o MAZARS GmbH Wirtschaftsprüfungsgesellschaft,Bennigsen-Platz,15,"1, 40474 Düsseldorf.",Carola Vonhof-Stolz,person,Geschäftsführer,,2013-03-21,Vonhof-Stolz,Carola,Berlin,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,69132,Düsseldorf HRB 69132,Düsseldorf,,,true,true,true,false,true,true,true,,,,Kronen tausend797 GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Carola Vonhof-Stolz,person,Geschäftsführer,2012-11-29,,Vonhof-Stolz,Carola,Berlin,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Vinay Parekh,person,Geschäftsführer,2014-01-29,,Parekh,Vinay,Burgess Hill / Vereinigtes Königreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Life is You! oHG,29117,2017-06-27T11:37:39Z,K1101R_HRA115329,de/K1101R_HRA115329,removed,de,"Rotenhäuser Straße 75, Weltgewerbehof, 21107 Hamburg.",Rotenhäuser Straße 75,"Weltgewerbehof,",15,21107 Hamburg.,Beata Bahr,person,Persönlich haftender Gesellschafter,2012-10-16,,Bahr,Beata,Hamburg,,,,,,Hamburg,HRA,Hamburg,115329,Hamburg HRA 115329,Hamburg,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGB - Hamburger Geschirrbude UG (haftungsbeschränkt) & Co. KG,32401,2017-06-29T04:04:16Z,K1101R_HRA117667,de/K1101R_HRA117667,currently registered,de,"Dessauer Straße 10, Verwaltungsgeb.",Dessauer Straße 10,Verwaltungsgeb.,15,,"Geschirrbude Verwaltung UG (haftungsbeschränkt), Hamburg (Amtsgericht Hamburg HRB 132067).",company,Persönlich haftender Gesellschafter,2014-06-16,,,,,,,,,,Hamburg,HRA,Hamburg,117667,Hamburg HRA 117667,Hamburg,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pro Personalmanagement Hamburg GmbH,32412,2017-06-29T04:11:31Z,K1101R_HRB117674,de/K1101R_HRB117674,currently registered,de,"Gänsemarkt 35, ""Lessing-Haus"", 20354 Hamburg.",Gänsemarkt 35,"""Lessing-Haus"",",15,20354 Hamburg.,Susanne Wischnewski,person,Geschäftsführer,2011-05-17,,Wischnewski,Susanne,Jork,sole representation,,,,,Hamburg,HRB,Hamburg,117674,Hamburg HRB 117674,Hamburg,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Ulrike Haubold-Ecks,person,Geschäftsführer,2011-03-22,,Haubold-Ecks,Ulrike,Gröbenzell,sole representation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VITAL Agro Handel GmbH,33435,2019-01-30T18:12:12Z,K1101R_HRB118441,de/K1101R_HRB118441,currently registered,de,"Airport Center (Haus C), Flughafenstraße 52 a, 22335 Hamburg.",Airport Center (Haus C),Flughafenstraße,15,"52 a, 22335 Hamburg.",Richard Voswinckel,person,Liquidator,2019-01-15,,Voswinckel,Richard,La Antigua/Guatemala / Guatemala,sole representation,,,,,Hamburg,HRB,Hamburg,118441,Hamburg HRB 118441,Hamburg,,,true,true,true,false,true,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Richard Voswinckel,person,Geschäftsführer,2011-05-25,,Voswinckel,Richard,La Antigua/Guatemala,sole representation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MASI Vermögensverwaltung GmbH,35680,2017-06-30T19:12:18Z,R1101_HRB69431,de/R1101_HRB69431,currently registered,de,"c/o trivago GmbH, Bennigsen-Platz 1, 40474 Düsseldorf.",c/o trivago GmbH,Bennigsen-Platz,15,"1, 40474 Düsseldorf.",Julia Vieth,person,Geschäftsführer,,2013-04-08,Vieth,Julia,Berlin,,true,,,,Düsseldorf,HRB,North Rhine-Westphalia,69431,Düsseldorf HRB 69431,Düsseldorf,,,true,true,true,false,true,true,true,,,,Diamant 116. (Einhundertsechzehnte) GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Julia Vieth,person,Geschäftsführer,2013-01-17,,Vieth,Julia,Berlin,mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Malte Siewert,person,Geschäftsführer,2013-04-08,,Siewert,Malte,Düsseldorf,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pro Personalmanagement GmbH,38813,2017-06-26T09:00:52Z,K1101R_HRB114029,de/K1101R_HRB114029,currently registered,de,"Gänsemarkt 35, ""Lessing-Haus"", 20354 Hamburg.",Gänsemarkt 35,"""Lessing-Haus"",",15,20354 Hamburg.,Cornelia Sonntag,person,Geschäftsführer,,2014-07-09,Sonntag,Cornelia,Bad Lobenstein,,true,,,,Hamburg,HRB,Hamburg,114029,Hamburg HRB 114029,Hamburg,,,true,true,true,false,true,true,true,,,,Pro Personalmanagement M2 GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Günther Heinke,person,Geschäftsführer,2015-08-31,,Heinke,Günther,München,sole representation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Ulrike Haubold-Ecks,person,Geschäftsführer,2010-06-10,,Haubold-Ecks,Ulrike,Gröbenzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sticker Gigant UG (haftungsbeschränkt),41731,2018-07-26T19:23:51Z,R1101_HRB80555,de/R1101_HRB80555,currently registered,de,"c/o Startplatz, Speditionstraße 15a, 40221 Düsseldorf.",c/o Startplatz,Speditionstraße,15,"15a, 40221 Düsseldorf.",Andrea Richter,person,Geschäftsführer,2017-05-05,,Richter,Andrea,Klein Grenz,mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,Düsseldorf,HRB,North Rhine-Westphalia,80555,Düsseldorf HRB 80555,Düsseldorf,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lubmann GmbH,46289,2017-07-08T15:21:50Z,R1101_HRB76903,de/R1101_HRB76903,currently registered,de,"c/o Kiefer Stübben Partner, Graf-Recke-Str.",c/o Kiefer Stübben Partner,Graf-Recke-Str.,15,,Minzhang Zhao,person,Geschäftsführer,2016-02-11,,Zhao,Minzhang,Shanghai / China,einzelvertretungsberechtigt mit der Befugnis im Namen der Gesellschaft mit sich im eigenen Namen oder als Vertreter eines Dritten Rechtsgeschäfte abzuschließen,,,,,Düsseldorf,HRB,North Rhine-Westphalia,76903,Düsseldorf HRB 76903,Düsseldorf,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCE Hanseatic Agri GmbH,46322,2017-07-08T16:16:26Z,K1101R_HRB128213,de/K1101R_HRB128213,currently registered,de,"Tempowerkring 6, hit-Technopark, 21079 Hamburg.",Tempowerkring 6,"hit-Technopark,",15,21079 Hamburg.,Carl Graf zu Eulenburg,person,Geschäftsführer,2013-07-16,,Graf zu Eulenburg,Carl,Hamburg,sole representation,,,,,Hamburg,HRB,Hamburg,128213,Hamburg HRB 128213,Hamburg,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PePaCo Unternehmergesellschaft (haftungsbeschränkt),53167,2017-07-20T04:04:10Z,K1101R_HRB137697,de/K1101R_HRB137697,currently registered,de,"Flughafenstraße 52a, Airport-Center, Haus C, 22335 Hamburg.",Flughafenstraße 52a,"Airport-Center,",15,"Haus C, 22335 Hamburg.",Mandy Just,person,Geschäftsführer,2015-08-11,,Just,Mandy,Hamburg,,,,,,Hamburg,HRB,Hamburg,137697,Hamburg HRB 137697,Hamburg,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITMS UG (haftungsbeschränkt),54735,2017-07-22T06:00:24Z,K1101R_HRB139560,de/K1101R_HRB139560,currently registered,de,"c/o Vitalien, Dorotheenstraße 178, 22299 Hamburg.",c/o Vitalien,Dorotheenstraße,15,"178, 22299 Hamburg.",Henrik de Feyter,person,Geschäftsführer,2015-12-30,,de Feyter,Henrik,Hamburg,,,,,,Hamburg,HRB,Hamburg,139560,Hamburg HRB 139560,Hamburg,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landscaper Berliner Garten- und Landschaftsbau GmbH,58596,2017-06-13T20:51:47Z,F1103R_HRB101490,de/F1103R_HRB101490,currently registered,de,"c/o INTECH Gewerbepark, Gehrenseestraße 19, 13053 Berlin",c/o INTECH Gewerbepark,Gehrenseestraße,15,"19, 13053 Berlin",Regine geborene Bräßnigk Balabanow,person,Geschäftsführer,,2012-08-23,Balabanow,Regine geborene Bräßnigk,,,true,1,,,Berlin (Charlottenburg),HRB,Berlin,101490,Berlin (Charlottenburg) HRB 101490,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Volker Möllenberg,person,Geschäftsführer,2012-08-23,2016-01-25,Möllenberg,Volker,Bernau,,true,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Antje Roswitha Canamares Navarro,person,Geschäftsführer,2016-01-25,,Canamares Navarro,Antje Roswitha,Hohen Neuendorf,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Regine geborene Bräßnigk Balabanow,person,Geschäftsführer,2006-04-13,,Balabanow,Regine geborene Bräßnigk,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Volker Möllenberg,person,Prokurist,2016-01-25,,Möllenberg,Volker,Bernau,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernd Kopin Beteiligungs-UG (haftungsbeschränkt),58635,2017-06-13T22:02:54Z,F1103R_HRB152155,de/F1103R_HRB152155,removed,de,"c/o Bernd Kopin, Karl-Marx-Allee 56, 10243 Berlin",c/o Bernd Kopin,Karl-Marx-Allee,15,"56, 10243 Berlin",Bernd Kopin,person,Geschäftsführer,2013-08-16,,Kopin,Bernd,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,152155,Berlin (Charlottenburg) HRB 152155,Berlin,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bernd Kopin,person,Liquidator,2015-07-27,,Kopin,Bernd,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WesLog GmbH,58774,2017-06-14T00:42:50Z,F1103R_HRB152353,de/F1103R_HRB152353,currently registered,de,"c/o Sirius Business Park Berlin-Tempelhof, Großbeerenstaße 2-10, 12107 Berlin Gegenstand: Betreiben eines Speditionsgeschafts, nämlich die Besorgung der Versendung von Waren, die Organisation der Beförderung im Güterverkehr sowie das Erbringen weiterer auf die Beförderung und den Umschlag bezogener Dienstleistungen.",c/o Sirius Business Park Berlin-Tempelhof,Großbeerenstaße,15,"2-10, 12107 Berlin Gegenstand: Betreiben eines Speditionsgeschafts, nämlich die Besorgung der Versendung von Waren, die Organisation der Beförderung im Güterverkehr sowie das Erbringen weiterer auf die Beförderung und den Umschlag bezogener Dienstleistungen.",Tomasz Kalenik,person,Geschäftsführer,2013-08-26,,Kalenik,Tomasz,Szczecin/Polen,,,1,,,Berlin (Charlottenburg),HRB,Berlin,152353,Berlin (Charlottenburg) HRB 152353,Berlin,,,true,true,false,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NutriDeluxe Nahrungsergänzung UG (haftungsbeschränkt),58823,2017-06-14T01:45:36Z,F1103R_HRB152434,de/F1103R_HRB152434,removed,de,"c/o Pawel Kalman, Eisenzahnstraße 15, 10709 Berlin",c/o Pawel Kalman,Eisenzahnstraße,15,"15, 10709 Berlin",Pawel Kalman,person,Geschäftsführer,2013-08-29,,Kalman,Pawel,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,152434,Berlin (Charlottenburg) HRB 152434,Berlin,,,false,true,false,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Pawel Kalman,person,Geschäftsführer,2014-04-24,,Kalman,Pawel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuehn Ventures UG (haftungsbeschränkt),59031,2017-06-14T05:45:43Z,F1103R_HRB152744,de/F1103R_HRB152744,currently registered,de,"c/o Benjamin Kühn, Insterburgallee 17, 14055 Berlin",c/o Benjamin Kühn,Insterburgallee,15,"17, 14055 Berlin",Benjamin Kühn,person,Geschäftsführer,2013-09-13,,Kühn,Benjamin,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,152744,Berlin (Charlottenburg) HRB 152744,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrivacyBox UG (haftungsbeschränkt),59219,2017-06-14T09:28:58Z,F1103R_HRB153031,de/F1103R_HRB153031,removed,de,"c/o dotplex, Reinhardtstraße 27c, 10117 Berlin",c/o dotplex,Reinhardtstraße,15,"27c, 10117 Berlin",Jan-Kaspar Münnich,person,Geschäftsführer,2013-09-26,,Münnich,Jan-Kaspar,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,153031,Berlin (Charlottenburg) HRB 153031,Berlin,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Jan-Kaspar Münnich,person,Liquidator,2015-10-14,,Münnich,Jan-Kaspar,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franzen Holding UG (haftungsbeschränkt),59252,2018-11-01T21:50:57Z,F1103R_HRB153075,de/F1103R_HRB153075,removed,de,"c/o Sebastian Franzen, Czeminskistraße 3, 10829 Berlin Gegenstand: Der Erwerb, die Verwaltung und die Verwertung von Beteiligungen bzw. Unternehmen im eigenen Namen, auf eigene Rechnung, nicht für Dritte und unter Ausschluss erlaubnispflichtiger Tätigkeiten, insbesondere solcher, die einer Erlaubnis nach dem Kreditwesengesetz (KWG) bedürfen.",c/o Sebastian Franzen,Czeminskistraße,15,"3, 10829 Berlin Gegenstand: Der Erwerb, die Verwaltung und die Verwertung von Beteiligungen bzw. Unternehmen im eigenen Namen, auf eigene Rechnung, nicht für Dritte und unter Ausschluss erlaubnispflichtiger Tätigkeiten, insbesondere solcher, die einer Erlaubnis nach dem Kreditwesengesetz (KWG) bedürfen.",Sebastian Franzen,person,Geschäftsführer,2013-09-26,,Franzen,Sebastian,Berlin,,,1,,,Berlin (Charlottenburg),HRB,Berlin,153075,Berlin (Charlottenburg) HRB 153075,Berlin,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Sebastian Franzen,person,Liquidator,2016-01-14,,Franzen,Sebastian,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
famany UG (haftungsbeschränkt),59363,2017-06-14T12:00:01Z,F1103R_HRB153226,de/F1103R_HRB153226,removed,de,"c/o Bernd Kopin, Karl-Marx-Allee 56, 10243 Berlin",c/o Bernd Kopin,Karl-Marx-Allee,15,"56, 10243 Berlin",Linda Schuster,person,Geschäftsführer,2013-10-07,2015-07-21,Schuster,Linda,Berlin,,true,2,,,Berlin (Charlottenburg),HRB,Berlin,153226,Berlin (Charlottenburg) HRB 153226,Berlin,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bernd Kopin,person,Geschäftsführer,2013-10-07,,Kopin,Bernd,Berlin,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Bernd Kopin,person,Liquidator,2015-07-21,,Kopin,Bernd,Berlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aluma Investment GmbH,59399,2017-06-14T12:42:43Z,F1103R_HRB153281,de/F1103R_HRB153281,currently registered,de,"c/o Steuerkontor Fischer, Knesebeckstraße 32, 10623 Berlin",c/o Steuerkontor Fischer,Knesebeckstraße,15,"32, 10623 Berlin",David Amsalem,person,Geschäftsführer,2013-10-10,,Amsalem,David,Modiin/Israel,,,1,,,Berlin (Charlottenburg),HRB,Berlin,153281,Berlin (Charlottenburg) HRB 153281,Berlin,,,true,true,true,false,true,true,true,,,,Leipziger Straße 35 FFO UG (haftungsbeschränkt),,,,,,,,,,,,,,,,,,,,,,,,
Queen Anne Street Investments GmbH,59548,2017-06-14T14:49:32Z,F1103R_HRB102682,de/F1103R_HRB102682,currently registered,de,"c/o Steuerkontor Fischer, Knesebeckstraße 32, 10623 Berlin.",c/o Steuerkontor Fischer,Knesebeckstraße,15,"32, 10623 Berlin.",Antje Borcherdt,person,Geschäftsführer,,2006-07-26,Borcherdt,Antje,,,true,1,,,Berlin (Charlottenburg),HRB,Berlin,102682,Berlin (Charlottenburg) HRB 102682,Berlin,,,true,true,true,false,true,true,true,,,,Brilliant 317. GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Andrew Donald Bratt,person,Geschäftsführer,2006-07-26,,Bratt,Andrew Donald,Garden Flat/London,,,,,,,,,,,,,,,,,,,,,,,,Queen Anne St reet GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Antje Borcherdt,person,Geschäftsführer,2006-07-05,,Borcherdt,Antje,Berlin,,,,,,,,,,,,,,,,,,,,,,,,Queen Anne Street GmbH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0,,Simon Christopher Miller,person,Geschäftsführer,2006-07-26,,Miller,Simon Christopher,Upminster/Essex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brillant 2197. GmbH & Co. Verwaltungs KG,60596,2017-06-14T19:30:04Z,F1103R_HRA51467,de/F1103R_HRA51467,removed,de,"c/o VRB Vorratsgesellschaften GmbH, Friedrichstraße 133, 10117 Berlin",c/o VRB Vorratsgesellschaften GmbH,Friedrichstraße,15,"133, 10117 Berlin",,,,,,,,,,,,,,Berlin (Charlottenburg),HRA,Berlin,51467,Berlin (Charlottenburg) HRA 51467,Schönefeld,,,false,true,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley Sound UG (haftungsbeschränkt) & Co. KG,60769,2017-06-14T20:56:37Z,F1103R_HRA51565,de/F1103R_HRA51565,currently registered,de,"c/o Ramos Lalinde, Kreuzbergstraße 28, 10965 Berlin",c/o Ramos Lalinde,Kreuzbergstraße,15,"28, 10965 Berlin","Valley Sound Administration UG (haftungsbeschränkt), Berlin (Amtsgericht Charlottenburg, HRB 168231 B)",company,Persönlich haftender Gesellschafter,2015-11-09,,,,,,,1,,,Berlin (Charlottenburg),HRA,Berlin,51565,Berlin (Charlottenburg) HRA 51565,Berlin,,,true,true,true,false,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,
